sample_idx,0,1,2,3,4,5,status
111,-0.7054964884929251,0.1812223021449878,,-1.4152537834462475,,0.05835080037003493,train
112,,-0.5534293467928879,,0.09367165754441226,1.1182185721702413,,train
113,,,,0.5297054257325811,0.8774909613112454,0.03566642175420587,train
114,-0.600443115395795,,,,-0.750498245784085,-0.7351529966193285,train
115,-0.5426426005988654,-0.8036313591319211,,,,,train
116,-0.6395920229248301,-0.0040579702724584665,-0.10865416425621896,0.22328704911827213,,,train
117,-0.1904815908324109,0.29120345547471604,,,,,train
118,-0.005765017646021997,0.48417466562776,,0.39918459865657185,,0.1124038799632262,train
119,0.08982665022200534,,-0.7087358166019303,0.3798875616754427,-0.04867676945354374,,train
120,,,-0.7463666303520528,-0.35460515596678993,-0.017580769646265065,1.1639704780040416,train
121,0.5312249742403687,,-0.22794163285652697,,,0.4192889945309768,train
122,-0.005823118635613828,,-0.2973153572832322,-0.35812884350778246,,0.040099432904547705,train
123,-1.0280661340593191,-1.3635418142036868,0.02106337767757227,,,,train
124,,,,0.15924520334438486,,-0.45222968147276454,train
125,-0.2369566230042498,-0.30196587655911467,,0.6814804551000109,0.6075848394581077,,train
126,,,0.40674436916674883,,0.7296064726196486,0.45150721352730916,train
127,0.5442791045423476,0.5529753263248082,,,0.2311838851088578,,train
128,-0.8404504637212475,0.6442163093495652,0.5840545244422229,,,0.4479986421867897,train
129,,0.4147502166461526,-0.3263464049146245,,0.28926478014103024,-0.36215935360007234,train
130,,,,0.13325552445950212,-0.22356918804165665,,train
131,,,,-0.0836043446052237,,-0.5459824803439287,train
132,,0.25344013671331694,-0.9356448007648952,-0.11517048535959157,0.4767508382667497,0.5309971272064796,train
133,,0.2936028259015009,,-0.3652983287898657,,0.4139037777372485,train
134,-0.0027388321558529383,-0.0721925510785903,,,,,train
135,,-0.45378570173795807,,-0.5758282634644487,-0.5524441369605989,-0.0857231494300501,train
136,,,,,-0.38584479029180274,,train
137,-0.14594446512409204,-0.49970106658650687,-0.5376293519131798,0.3814875358558178,0.43338857057974,0.3757433343874699,train
138,0.636430685442471,,0.1747184139326461,,,-0.15162277112466854,train
139,,-0.5136669314687801,,0.4457636401365189,,,train
140,,,0.8864411122267241,-0.032127765066881975,0.13091785812815931,,train
141,1.372712932296456,0.3553091985969119,-0.5204454949834327,,-0.2888474796568323,-0.3696582862683709,train
142,0.18236230008826718,-0.2252850136985189,-0.24710962432780748,,,,train
143,-0.8797770694956437,,-0.617903619862112,,,-0.006138552819944243,train
144,0.03498086226432895,,-0.411809596434967,,0.01977076982774635,,train
