sample_idx,0,1,2,3,4,5,status
252,,,-0.13186065643490374,-0.686366268749713,-0.42492491618598194,,Normal
253,,-0.8478686179483668,0.013347084603935161,,0.24916550717206126,0.054037495788649276,Normal
254,1.0800597447298381,0.3954108362697044,-0.8319255503410636,-0.0679373787358466,-0.4709720347549422,-0.15106191550637393,Normal
255,,-0.15359634345685835,-0.9229883281533422,-1.0460329652410174,-0.42069535316216244,,Normal
256,-0.23940580171400694,0.09500037397597916,0.43839724600448693,,-1.1297229968222373,0.10977218706607028,Normal
257,0.11514314482340887,0.1821082823192099,,-1.091516796929859,-0.2899637556193879,,Normal
258,-0.8808492120021201,0.33407732657988287,-0.3044377032457546,-0.05015703637233604,-0.6007238988247754,,Normal
259,-0.07014757653105441,-0.6192263239492701,-0.7498298227832862,,,-0.7828570566211237,Normal
260,-0.42089530233194183,,,-1.081289391552951,-0.5289472874549905,,Normal
261,-0.30981601432195405,-0.4470642211827015,-0.0371028987767833,0.2649393007744392,-0.05537291401697064,0.5777598578809389,Normal
262,,0.05148016555314738,-0.18048498466192342,0.6870436199469505,-0.4260176736405674,-1.2761226866120667,Normal
263,0.28486008101916593,-0.8155479079357877,,-0.07250530402288358,-1.3548665849932486,,Normal
264,-0.4283114340037376,-0.16911538650283997,0.3560293878995842,0.38211146973558013,0.34345339771277666,-0.4537338291523618,Normal
